Mass_Earth_Relative,Radius_Earth_Relative,Surface_Temperature_K,Star_Distance_AU,Star_Type,Orbital_Period_Days,Atmosphere_Composition,Eccentricity,Water_Vapor_Detected,Receives_Stellar_Flux,Tidal_Locking_Potential,Target
0.81579834065753,0.8165983624314563,240.43849750336076,1.2974431240385838,K,371.2330903117575,CH4,0.06952580634171679,0,1.5586012958366657,0,Non-Habitable
0.6040130783559297,0.9317434959006115,261.7614994434502,0.7439126070073067,F,326.76633730243094,"He,O2",0.09061101465531385,0,0.08748872476714709,0,Non-Habitable
1.5513179486338338,1.3036261933109587,247.59694732738845,0.3162726393394927,K,324.4406366244741,"N2,He,CO2",0.09982637860804308,0,1.0970543829177657,1,Non-Habitable
0.6735022855286965,1.354255927066827,254.00159097892765,0.09519152042122625,A,540.1032344296145,"CO2,Ar,N2",0.03634542734939742,0,1.1312858718222751,1,Non-Habitable
1.5814392188436721,1.0297692806899974,232.86239846708145,1.4616870847918035,F,230.63852275747757,"O2,Ar",0.22132128905078396,0,0.5610129437317781,0,Non-Habitable
2.4390465317044336,0.6765132758961427,267.5786566333376,0.8260577159685853,A,349.6058954347984,CH4,0.3374243064034662,0,2.0733017493498656,0,Non-Habitable
2.032457180875542,1.371412423269847,239.5560617424619,0.7951605918790954,G,323.9114053021964,He,0.23616117360605582,0,1.6514223421117133,0,Non-Habitable
0.30197827578767766,1.1322156029313684,357.6621224996066,0.33715568990332356,M,264.66965726416515,H2O,0.38516110931796055,0,1.0764486161782838,0,Non-Habitable
,0.9371576718292831,239.4329600575532,1.0206630137390171,G,482.8241969471103,"Ar,CO2",0.1979268270902544,0,0.2979204788001395,1,Non-Habitable
1.6053340439057249,0.9191130803769889,250.45088715234849,1.8864397362800442,A,351.38375636942055,N2,0.15460066667182581,0,0.6482330136026151,0,Non-Habitable
0.07329621708478484,0.3162953182633377,271.5821774575726,1.5708883283442598,K,410.3043728907821,CO2,0.551920010481136,1,0.6594053738985255,0,Non-Habitable
0.7850023245264708,0.8755713122122208,288.4323476806729,0.792474422326815,M,520.3325069544316,H2O,0.5360695035027158,0,2.4317165489096624,1,Non-Habitable
0.9245336310891932,0.9488520925754357,273.42979177178506,0.5740691364940053,M,351.0214631917325,"N2,CH4",0.6146868665459444,0,0.7249219919085153,0,Non-Habitable
0.07144060571593158,1.4188010888613773,176.1838052229388,0.2834177375744853,F,334.1871821292824,CH4,0.4683697664051817,0,1.4093467440414338,0,Non-Habitable
1.8209609817971097,0.6750151250929408,311.62537736317637,1.299485198538536,K,238.4185246204409,"N2,H2O",0.35377612753426607,0,1.2735969956756372,0,Non-Habitable
0.5884887133455414,1.3692912196061182,199.2588077541987,0.3354733595406221,K,327.9373981189204,O2,0.208719984246844,0,1.0998148134703083,1,Non-Habitable
0.6172131354488419,0.45581947996358585,231.01345513621703,0.3967610403948977,G,461.3052913071174,H2O,0.1729831025172124,0,0.628221910398916,1,Non-Habitable
0.5256258419563374,1.2268381038963145,335.3459119978117,1.099332368928459,A,217.04587422849627,"He,H2O,N2",0.1944699222119217,0,1.1066585690414885,1,Non-Habitable
0.4997859348188052,1.2763904914543729,301.4419812476516,0.3974971304917102,F,266.64977578740854,"CH4,He",0.28880990380162413,0,1.5726287072700826,0,Non-Habitable
0.7341961322802584,0.9152710778891678,262.1216607730193,1.0979703512571868,M,337.23462037374554,"CO2,CH4,N2",0.522818864929309,0,0.7552584522948561,0,Non-Habitable
1.2334910895525342,1.3452538066961521,274.0021647772786,1.5381284829271924,F,669.3252124476492,"CH4,N2",0.10034696904605245,0,0.8378196378341733,1,Non-Habitable
1.7615315859278033,1.309590816370068,305.47909670533494,1.2991741627395303,A,564.9244852450432,CH4,0.2993789946860524,1,1.4710075953512471,1,Non-Habitable
1.0693350198968836,1.1207286651706223,286.00454279686795,1.2964072168856688,M,265.267418899305,CO2,0.25194277937091714,0,1.3087525997769958,1,Non-Habitable
1.4826745291886265,0.8108645626738131,215.28174117198108,1.0293130031565445,K,308.76439855375355,"Ar,H2O,CH4",0.4755391906087708,0,0.4703881824548788,0,Non-Habitable
1.7765806213629363,1.5356190638012706,319.1631050711362,0.9192455588912651,F,265.74838369919985,"H2O,O2,Ar",0.5683935427778968,1,1.4502699741398601,0,Habitable
0.346207196277607,0.6506442637101655,259.23717718356033,0.4272464755336782,M,400.72571338586937,"CH4,O2",0.5989855922902683,1,1.2799390940083617,0,Non-Habitable
0.09994060559316886,0.3791124671413043,195.7689544245277,0.7497354784186375,K,460.0585474244616,"O2,CO2",0.3587052469788119,0,1.5119431195048172,0,Non-Habitable
1.187493101099563,0.7145472180609621,250.74935965858734,1.9707863070578642,F,410.5175474255524,O2,0.1440306158793871,0,0.6743326373080536,0,Non-Habitable
0.7767981337447707,0.9578603698019779,260.8701595274574,1.4204692460191262,F,326.8542587121143,"CO2,O2,He",0.053957473971074366,0,1.1919318017070093,0,Non-Habitable
1.084134482359712,0.770173380167048,295.9731467432559,1.0538234144674106,F,377.61751577075626,"H2O,CH4",,0,1.2861086904622245,0,Non-Habitable
0.6977110648879277,1.2175094405871896,310.2148840027865,1.6987607339555564,F,324.5417857082607,"N2,H2O",0.22429667568927827,0,1.2478981405693548,0,Non-Habitable
1.7202120427459744,0.9959487940001291,290.48640306153465,0.7306196295159215,M,432.15885511460766,"He,CH4,H2O",0.5085156237503098,0,1.2874561088052148,0,Non-Habitable
1.4898091910360256,0.9146418942781346,286.412462525449,0.8373216653655273,K,362.42950383159587,"Ar,O2",0.0693019751200938,0,0.8064183166230163,0,Non-Habitable
0.523638676090293,0.3943915269659527,224.02716491962633,1.2277658146261876,G,209.30525660907517,CH4,0.6114901956292108,0,1.323339977236083,0,Non-Habitable
0.934415721827026,0.7441909472013584,271.83290674696286,1.0633525052745338,F,242.94893661346518,"CH4,N2,Ar",0.19822246809025004,1,0.7101937065258666,1,Non-Habitable
1.2782474557063175,0.9674563848404802,253.37003163205017,1.3733751106963317,G,478.53776224000853,"O2,He",0.43660453849104774,1,0.3420277447040462,0,Habitable
2.2107769068384115,0.6673537542851413,267.36776114434167,0.9460095950566447,K,337.1790870037824,"CH4,He,O2",0.3378355218001178,0,0.39612259185844023,0,Non-Habitable
1.9619391129330335,0.8646311190776657,234.1658596963422,1.4607475928406357,K,280.10166838475516,"H2O,N2",0.058195123205683534,0,0.8026605793322366,1,Non-Habitable
1.2306826869071559,0.9963697364464555,326.4396084055362,1.3965452482640677,F,288.4275433283647,"H2O,He",0.32057498760205305,0,1.7632153011198661,0,Non-Habitable
0.6014650616499089,1.1032756676955322,285.77073238450413,0.6599447890069006,G,530.4040114919919,"Ar,N2,O2",0.12161961757806738,1,1.6593610500117473,1,Habitable
1.770428370019758,0.705279287156235,314.5495452734405,1.3411208461605433,M,392.54404336610685,"Ar,CO2,N2",0.06492227549785648,1,0.1357666012261568,0,Habitable
1.5458309212305634,1.3073332602021082,254.24269767233562,0.16062445085141153,K,560.1177039952084,H2O,0.30990326940524554,0,0.4901035102502679,0,Non-Habitable
0.34165382883068207,0.6536795211627797,308.0121377343689,0.7192104792162932,A,461.3276657902818,"N2,He",0.7710257301821327,0,1.299922248830347,0,Non-Habitable
0.2329244910552788,0.6349935046335191,229.13431846436575,0.9881386714579851,G,496.17269361663386,"N2,CO2,O2",0.22369600167138892,0,1.1162247319497405,1,Non-Habitable
0.83088786934732,1.529939254049323,330.4128647825981,1.65574580953567,A,296.3623405246271,"He,H2O",0.38911175820886584,0,1.2744345281769527,0,Non-Habitable
0.4569998348158455,0.5904565412809551,192.18499196948335,0.6590361548125678,F,306.3756457345021,"O2,N2,CH4",0.08421061930328201,1,0.6223562907410802,0,Non-Habitable
0.9036272100756293,1.381464723075592,242.10633802843864,0.948549827902327,K,393.11173001045006,"CO2,O2,H2O",0.5877109106526565,0,0.88458976705532,0,Non-Habitable
0.9179538249287308,0.4711257066855895,267.60478397606926,1.1366949617810997,G,225.38248342685927,"Ar,CH4,H2O",0.23182327392871316,0,1.4947985183528303,1,Non-Habitable
1.8604484468889129,1.177969039960604,261.51681769996134,0.8762873651157939,G,491.97810127707174,"N2,O2,Ar",0.4128599214033036,0,1.5148418421578096,1,Non-Habitable
0.717013254338204,0.7420128687182563,302.4368457977491,0.1207431227910778,M,520.008725745835,"O2,CO2",0.22952397370551006,1,0.6774694454569106,0,Non-Habitable
0.5968657612188011,0.36403510562969243,309.3616540640249,0.5003560384401553,K,419.9144710674086,"O2,He",0.4600949641545802,0,0.7754771950597765,0,Non-Habitable
0.22592863539317354,1.4730610206116534,324.7624186142049,0.008989954197765604,A,256.67583188829224,Ar,0.21060328460962388,0,1.7686752534086239,0,Non-Habitable
1.044312743491663,1.0660828562152578,253.21228352068044,0.6426880508456012,M,199.04576565299757,"N2,CO2,O2",0.4939792764344304,0,1.7718801131818573,0,Non-Habitable
0.788305441993731,1.2715805114266583,354.85853964420755,3.967845858932062e-05,F,165.37054473632227,"O2,Ar",0.19908443122808642,0,0.6197220555108147,1,Non-Habitable
1.8587001388038877,1.031138175363653,323.9296148704566,1.5717334647343617,A,435.1620000409879,"CO2,He",0.2868461743301785,1,1.6197562303252218,1,Habitable
1.0406294278897104,1.2500953682750118,320.9743105147153,0.7767558071085247,G,362.3623387267876,"H2O,Ar",0.13352809681610253,0,0.5818699973322925,0,Non-Habitable
0.00768760870911267,0.746677547071139,287.8069498530834,0.41283721520462924,M,428.36801492380755,N2,0.3695737739683113,0,0.01158269230947151,0,Non-Habitable
1.2633659348215847,1.0538091767265947,250.7066849857647,0.01221902870633862,F,477.10409072796983,"N2,CH4,H2O",0.16596863911844584,0,0.46140425233280424,1,Non-Habitable
0.11943884458018561,0.7608869644183973,192.51543561479946,1.1152828955332603,G,360.0334691123022,"He,O2",0.002437529635413908,0,1.2370657537702132,1,Non-Habitable
1.2856144454099998,1.1119216393928018,275.201561175969,0.5872068489342364,G,489.19002532200557,H2O,0.20951261771176632,1,0.024662960057268313,0,Habitable
0.7359180891428027,0.4211174246759397,337.3500663413638,1.4495615086814233,A,345.7929628628299,O2,0.33216862302489686,0,2.369067278492821,0,Non-Habitable
1.1371276490749267,0.7498181431971105,327.7410271863241,0.6366924194022323,K,386.20079843595346,"CH4,Ar,He",0.44215268738381264,0,0.10466572279268882,1,Non-Habitable
1.308287105694415,0.5520570599727632,215.66695084419308,1.453625169005368,K,305.50376660295865,CH4,0.5794986220340036,0,1.686956407471381,0,Non-Habitable
1.2538374804839922,1.0975451095937718,373.7093541689767,0.9869300992427315,M,436.3058410750408,"O2,H2O,CH4",0.24856097864738302,1,0.9349021091558228,0,Non-Habitable
0.5672189031636541,0.7089839785068136,345.755967938816,0.797015527517793,K,395.9091678518142,O2,0.09479354069976774,0,0.2738796274385691,0,Non-Habitable
1.4027390444031913,0.37698650271124545,227.64840448988906,1.4213484523468856,F,406.4723957939466,"Ar,N2",0.12864403776627784,1,1.546242619240691,0,Non-Habitable
1.4600399669545459,0.19597534541467,206.18240680742286,0.8559688410735918,K,241.7543689502274,"CH4,CO2",0.05050462801598087,0,1.1891888714768895,0,Non-Habitable
1.5906325188709134,1.4283273086385124,273.4282945201798,0.16794168874423276,A,330.22182228957496,"N2,H2O",0.14000719843988602,0,1.5451240850439416,0,Non-Habitable
1.734259610494938,1.6079174354801617,228.55309431740284,1.615477195179585,G,394.1267028011094,"N2,He,CO2",0.3214379381127823,0,0.6738402124538084,0,Non-Habitable
0.9293457745095899,1.1250122947524264,286.84098317964936,1.0443277435205531,M,431.33420234449164,"H2O,O2",0.19337603174305346,0,0.9795146507640915,0,Non-Habitable
1.0419385709393014,0.8064699343058797,251.6150393661357,1.422881132874095,F,411.0252503169299,"O2,H2O",0.36021597471536193,0,,0,Non-Habitable
1.2353857519199378,0.5763032096006206,213.11515841641693,1.2307460373404697,M,294.6061226800836,"He,O2,H2O",0.34208979491624797,0,0.591742515090466,0,Non-Habitable
1.0502643145316306,0.14605486482160668,376.8881373917259,0.8228185802981594,K,394.14310144198237,Ar,0.17416690432818,0,1.1056412178310608,1,Non-Habitable
0.898262833926689,1.571941036405026,297.902011805196,0.31101362872359595,M,421.0924269132712,Ar,0.28938210937406217,0,1.3035821899781082,0,Non-Habitable
0.48178984037033723,0.5360352796831995,257.8697088983405,1.067617631266829,M,254.02208502516208,O2,0.19206692391486477,0,1.0484714724225817,0,Non-Habitable
0.9577913487802511,1.4849161876812553,256.9518642185081,0.5310368237247105,F,330.26358991779165,N2,0.20228096784764504,1,1.6885428414814285,1,Non-Habitable
0.18065113284289858,1.842385817414208,242.50106106633075,0.6267243242986307,A,397.3128588907812,N2,0.16996932792553854,0,1.3832274621861955,1,Non-Habitable
0.2304358563328608,1.633845156174094,253.11526075770934,1.9456198513064549,A,214.02840818499644,"H2O,Ar",0.38504824484748923,0,0.5550558217427067,0,Non-Habitable
0.07311942956508266,1.3806973136471299,288.8387225537645,1.2943047688509521,K,358.21519229230205,Ar,0.07236695507839994,0,1.4932125046655558,0,Non-Habitable
1.1443126848904945,1.0574065449759713,320.67849444032095,0.7055797544032135,G,356.01461040072274,"O2,Ar",0.3008979548577227,0,0.1065138960929306,1,Non-Habitable
0.6621067139579466,0.6933429206160536,249.5169289098454,1.0137695183347002,G,499.8868404381235,"N2,He,CH4",0.4152568768577102,0,0.442648913691727,0,Non-Habitable
1.2100987266923915,0.6687045023914899,226.1323268004983,1.226138107393317,A,333.52583006230714,N2,0.7015650116365824,1,1.9608631362447984,0,Non-Habitable
1.4813204112328222,1.1513209084108875,291.10673484329783,0.38010460462345963,A,281.6223395389111,"H2O,Ar,He",0.27493746936358543,1,1.3302350175752995,0,Non-Habitable
1.2072566333446737,1.2351653438931007,258.2593672838932,0.5804445863434282,F,256.16123777306666,CO2,0.2891000464899303,0,1.7997012872437217,0,Non-Habitable
1.0691603893837613,0.3847655727563063,363.1496825147799,2.0164492825861657,F,271.6167594478763,"Ar,CO2",0.39498599888121855,0,1.1284857761356393,0,Non-Habitable
1.0211098961827634,,267.40771167717594,1.8222627288277577,G,505.04231299257106,"CO2,O2",0.20317385016232284,0,0.6398460218283772,0,Non-Habitable
0.5472938649094832,0.5104153559614169,340.46302963596895,1.1735459788672817,M,333.7432544788065,"He,N2,O2",0.05193370365641026,0,1.361623478159501,0,Non-Habitable
1.279741611180846,0.9579370188978766,226.78813586914757,1.046632076142163,M,415.92585940831856,"Ar,CH4",0.14159968466323317,1,1.0754569761090707,0,Non-Habitable
0.847647187759661,1.1259857262616926,296.1851416341958,0.45726648149056404,F,429.04351516287767,O2,0.2928137828757944,0,0.21872961447233163,1,Non-Habitable
0.3128374393189213,1.8055363964379936,257.52999981687765,0.9176923430928404,G,324.1673398705115,"Ar,N2",0.21805529409915217,0,1.4684820407167294,0,Non-Habitable
0.22779753569482875,0.9688870133478842,314.3813150014712,1.3781696399658139,,375.41095319987846,H2O,0.6437291005988719,0,0.5086679689957955,0,Non-Habitable
0.9253156196174613,1.4762702646084571,252.938836994701,1.6877106855426978,M,301.39143361564084,"Ar,CO2",0.36364227362853835,0,1.180362267148462,0,Non-Habitable
1.2082559023722395,0.6081505580044527,237.97004503203044,0.6746545279346586,F,291.0510228384692,He,0.12030825214621585,0,0.9182782317410133,0,Non-Habitable
0.7685157688254171,0.7524713291750158,289.2589620584423,1.1416182408175481,A,260.38211964074907,"CO2,N2",0.1897873029327598,0,0.5793978537788758,0,Non-Habitable
1.6255200774335257,1.0290353034272564,235.01872670593173,0.21612592230088845,M,302.69771556208684,"Ar,CH4",0.279910279592726,0,0.465569673449567,0,Non-Habitable
1.1170956479250747,0.6890517707128481,324.1048665538505,0.3224236478964547,A,451.56082737340324,"O2,He,CO2",0.09850770708740623,0,1.559427008367775,0,Non-Habitable
1.2693421901369732,1.376384354240356,287.7995100135964,1.1537270678947973,F,301.00715313532476,"CH4,Ar",0.7218815097795813,0,2.331422665762844,1,Non-Habitable
0.6997896119929556,0.7003688124929341,306.2992879987922,1.4731595812530696,M,614.0726492516076,"H2O,CO2,CH4",0.21574307181044816,0,0.8682636409128905,0,Non-Habitable
1.1457895302367467,0.5734694193909484,260.2753976273401,0.15975226595509406,M,373.1756621328415,H2O,0.2584435629735747,0,1.3915645984428373,1,Non-Habitable
0.7915376886479981,1.2550708937926287,265.05373012734725,1.1355329460863783,M,407.0338255027362,"N2,He,Ar",0.05630466598769941,1,0.3348246989930872,0,Non-Habitable
2.2682237981454882,1.236204378703297,231.42881849080203,1.3375687235770604,G,298.62489286845215,H2O,0.07081148879518975,0,0.522240501420635,0,Non-Habitable
1.2085785752381593,1.3592231730382336,324.5241819491754,0.22210808997641196,G,349.25389002696636,"H2O,CO2,He",0.37790208326950875,0,1.2129831130324213,1,Non-Habitable
0.6038387092047521,0.7761577854683551,265.6779465748218,1.800100788789122,A,308.9291744059497,"O2,CH4,CO2",0.4803602560292547,0,0.7651006014567887,0,Non-Habitable
1.418421959676,0.03024087353333582,330.35267748935854,0.6631360852947463,A,388.0162184608798,"He,CO2,Ar",0.6734362071005853,0,1.4581271154740383,1,Non-Habitable
0.4522767328594739,0.8095834476706698,300.4467018538653,,K,308.5665148496837,H2O,0.202851405481837,0,0.4471700101938433,0,Non-Habitable
0.8319349452895496,0.902174260311924,230.2549189274315,1.258197974115468,A,577.4042300886491,"O2,He",0.3939496973395428,0,1.3840571551450969,0,Non-Habitable
1.9469847969803118,1.0193417879901618,256.9572577740539,1.1619600724203876,F,164.92867819671108,He,0.16567309194648183,0,,1,Non-Habitable
1.967878857335506,0.8286885845468088,280.56417421695875,0.2440126559220286,F,249.8453634157919,"CH4,Ar",0.48531202228239223,0,2.0002357210553496,0,Non-Habitable
1.7174539740736652,0.837189001381238,333.67422510232217,1.7220646286606105,K,282.7496883198862,"CH4,N2,CO2",0.08148109944161697,0,2.0255534119697844,0,Non-Habitable
0.34457747183457155,0.990805228209274,245.82460457075533,0.010762946087218728,K,191.43939125077856,"CH4,He",0.40118972030306715,0,1.6517935590674462,0,Non-Habitable
1.557275985821807,0.8847617935127732,299.9417589871933,0.994842027569081,A,373.3223172158541,"Ar,O2,CO2",0.15570337258975897,0,0.5917941623798616,0,Non-Habitable
1.060433909460797,0.40224598908178,332.7880989058905,1.2759385599268924,M,142.01301315479165,O2,0.3230618125765569,0,0.3819703672865866,0,Non-Habitable
0.38718678684667696,0.6593203906467039,275.1171095997266,0.6139340153736126,A,382.698882621606,N2,0.11241113258722756,0,0.983593690356028,1,Non-Habitable
1.362985464345845,0.8562057830096267,290.7952208790167,0.8013336392894053,G,434.76226650751255,"O2,CO2",0.2565224369503516,1,1.3966686759273266,1,Habitable
2.5205273923248104,1.2756150646053912,295.58414216372387,1.403260045944632,K,261.3672684073049,He,0.08546216033708705,0,0.8280301451119262,0,Non-Habitable
2.1145544484879473,0.6475202758574906,232.84581397856448,0.5202284977198963,K,455.78204435671955,CO2,0.310174682954758,0,0.830597343762576,0,Non-Habitable
0.6861355592212033,1.373617402187016,,1.2831536297521273,G,248.6639190447254,"H2O,He",0.40930983651249175,0,1.7723208648364965,0,Non-Habitable
0.7635539838511971,1.3938685342393542,295.4381291251727,0.8569830096807158,M,370.99078632976426,O2,0.6853951585870323,0,1.3297227029597214,0,Non-Habitable
0.9744296335201936,0.7958120036192535,271.2791251747428,1.2743667487530026,K,425.89953633995697,"N2,O2,CH4",0.34943534986670355,0,1.250626881210172,1,Non-Habitable
0.17654690355688296,0.3340259578894217,370.20094194572505,0.7769232443982379,K,359.4090693595636,"He,H2O",0.3238551802481052,0,0.4073192972421109,1,Non-Habitable
1.775790410304171,1.23450749141569,375.7469003404132,1.2189047349517426,K,444.68867840825703,"H2O,N2,Ar",0.29853531161232344,0,1.0414739243517026,0,Non-Habitable
0.8395781673849567,0.9506058411388965,266.97668261597323,1.1339102848606715,F,514.9579376354696,"Ar,CH4",0.4828769081054575,0,1.0630026068597007,0,Non-Habitable
1.5896966645677642,1.2849917192392302,332.25952312661684,0.011314090932414311,K,369.170112468747,"H2O,CO2",0.4140903352158793,0,1.4489886113778394,1,Non-Habitable
0.575506095348884,0.9361094069320522,281.29634244491314,0.9657619572434442,F,294.02105514056666,"CO2,N2",0.35066268821865365,1,1.1516585166462592,1,Habitable
1.7326810098061056,0.7400055653247926,249.02455733837607,1.2712946423504279,K,351.36553047024864,He,0.12356443488577523,0,0.18856019097764887,1,Non-Habitable
1.7454092572639945,1.3016332930681505,247.48083997643852,0.9431286818723855,G,174.33096972763525,H2O,0.547565753912345,0,1.4885687474066653,0,Non-Habitable
0.23713156237710142,0.7494123677343336,273.3467006823421,1.7538605402284837,M,491.16130798703307,O2,0.041143408602710006,0,0.5219999228013691,1,Non-Habitable
0.3517744747353928,1.9846402562154033,294.8731339608672,0.43840863901747673,M,427.39867816741116,N2,0.0765102741345291,0,0.8868440331131197,0,Non-Habitable
0.9428220705762698,0.9930905267369484,258.80081049199345,0.6119576481267467,F,362.7480101972717,"CO2,H2O,He",0.28151465057820524,0,1.0450027116835692,1,Non-Habitable
0.5867251711525703,1.1400818806674575,223.48015818120152,1.722940986316757,A,371.90310566068905,"H2O,CO2",0.4154656435722548,0,0.7081698443630797,0,Non-Habitable
1.1838483805526538,1.5649540366869945,244.43396016832736,1.220437002960745,K,345.7757685956795,O2,0.4263938763965063,1,1.0420260616093635,0,Habitable
0.2314859815635456,0.7300644495865772,290.32784230459686,1.600388338990264,A,162.10863556597786,"N2,Ar,He",0.3798394491798602,0,0.23932278852795796,0,Non-Habitable
0.669162995039668,1.0652005397186035,349.8464480657193,1.5547628595534086,G,290.8164888121259,,0.16058171505436966,1,1.3526704159370317,0,Habitable
1.3088705919346095,1.4016180788118882,272.1069458096655,1.7871229053675828,F,345.066616543691,"O2,He",0.44139642834729714,0,0.379990960059838,1,Non-Habitable
1.1309273017740353,0.6697358122921451,258.9560635497894,0.0714935888869993,K,375.7436703563606,Ar,0.529503428361331,0,0.803561472551184,1,Non-Habitable
2.3534713480910927,0.57619592234916,243.42661702724388,1.1108242865751674,A,350.4589465066818,"Ar,H2O",0.15655432177333328,0,1.3044752880898733,0,Non-Habitable
1.4224084809352648,1.1668548164164136,208.262517500686,0.2823324250466043,K,316.68303256187914,"Ar,He",0.18284214344298344,0,1.7052145220364656,0,Non-Habitable
0.8334567441094854,0.7612445445940415,212.71999643529108,1.3547786329392402,A,138.34816837489572,"O2,CO2,CH4",0.1669819586696415,0,0.5797213497483915,0,Non-Habitable
0.3975377966167496,1.0260993201546365,282.36509195534416,1.3492282192153873,M,179.90082719925232,"CO2,CH4",0.32384804839658426,0,1.0561224740489379,0,Non-Habitable
1.7127489657081538,1.0249750177184125,259.10649682737784,0.6802169015830977,G,298.29218410130267,"O2,CH4,He",0.0894536493007888,0,1.6215132102461776,0,Non-Habitable
0.6585032268844266,1.3521748425326354,267.5333978974737,0.6709382531576731,F,311.83509229178844,Ar,0.5647581160055948,0,0.615346345187395,1,Non-Habitable
1.2933006591791545,0.8779920121368492,297.4432857516158,0.182844226372762,A,312.3592993905419,"O2,H2O",0.10599019479253992,0,0.5509514666116668,0,Non-Habitable
0.3633178509342987,1.249128424891592,339.77787630762595,0.30446942339473515,K,325.67703277141067,"CH4,CO2",0.1943121590221395,0,1.7217210656359059,0,Non-Habitable
1.8384463701337275,0.7180804407256393,336.7937762907002,1.5010685274486495,G,282.47650842629304,"Ar,O2,He",0.2325215504927577,0,0.7486859467446685,0,Non-Habitable
1.8891232303346759,1.2236789137751207,304.4033617752279,1.712460199716288,A,295.751049720542,Ar,0.05233584832216672,0,1.0765992243169407,0,Non-Habitable
0.6547145666140057,1.5303155804684812,348.1707648850812,0.6196490472796592,A,423.95098297586196,O2,0.3221853066734412,1,1.0019878296482196,1,Habitable
1.7127543084208354,1.3503486060022194,248.50393525686113,1.0093068604810231,M,662.2140200546501,"N2,He",0.303723837479886,1,0.8275715592872925,1,Non-Habitable
0.9649335613393055,0.8815440395697487,361.7121362948101,1.40201758392165,A,290.78739122779547,"H2O,Ar",0.38628705136998154,1,0.4975697797442189,0,Non-Habitable
0.0032152346558063094,1.1306230306410885,337.4137442174498,0.5784380959934639,F,318.2276269221868,"O2,CH4",0.18783304060756428,0,0.5654210819543897,1,Non-Habitable
0.21238089001150706,1.3700809086157304,237.9547776696379,0.16526158108254707,M,375.05113995917725,"CO2,O2,H2O",0.5229144503148222,0,1.1483337866180783,1,Non-Habitable
1.229263311505159,0.909236083103018,351.36646688308826,0.429648468083329,A,362.0638429545201,"N2,He,H2O",0.4275375303556236,0,1.0254911240919242,0,Non-Habitable
0.7761020434554158,1.1936395720929271,248.1865807246586,1.7919227549770511,G,268.50265900821046,"He,Ar,CH4",0.39627420225769006,0,1.6213204802840924,0,Non-Habitable
0.9465480637702735,0.7267184193298688,237.9235409278237,1.0077225565356787,G,434.4774384334588,CO2,0.05647217469152167,0,0.9086861400722696,1,Non-Habitable
0.16720859094970852,0.6023780828277776,281.41990195594735,0.8316070541735768,M,439.2707117979332,H2O,0.3528193460680304,0,2.5028831609315985,0,Non-Habitable
1.3270754491084784,0.7478257672665609,259.5626966006015,0.745283680982572,A,267.1867937912053,O2,0.5495122446075511,0,1.821945732528806,1,Non-Habitable
0.3223813110357966,0.2344543102170057,245.43443932936583,0.4890894481001823,K,338.9909117322122,H2O,0.48928375915188177,0,0.5405575540064385,0,Non-Habitable
0.741460966644095,1.6164228112172574,329.65880629206737,1.2501637065032618,F,261.56827075988144,"N2,CO2,CH4",0.08705190600944542,0,0.0582332281899518,0,Non-Habitable
2.371883234908423,0.5387598774973812,253.33132443575457,0.4448443533932783,A,352.5385116668646,"CO2,Ar,CH4",0.14920047536545247,0,0.7461221368966806,0,Non-Habitable
1.5013820214681786,0.9186457096278418,308.3224599830694,1.9272439733235693,M,366.03024362671897,"CH4,H2O",0.3311241930103849,0,0.5742131735474263,0,Non-Habitable
1.9057428082200825,,333.0411285632303,1.0715232726713584,A,427.1175332653279,"CO2,He,O2",0.3771692085141702,0,1.0335667192362938,0,Non-Habitable
0.273218454983702,1.193531415752907,312.32411851672754,1.2126665496916884,F,246.26894512887523,"He,CO2",0.10841283821925268,0,0.6963195852137205,0,Non-Habitable
0.5109734344602324,0.9398557995058887,288.6120052212055,1.674204858926843,F,592.6166241437761,"CO2,CH4",0.25991599019253514,1,0.5362399775811278,0,Habitable
0.9730243564441844,1.432727066421137,296.34147484968236,0.3064556974413293,F,582.6338054752371,"He,O2,CO2",0.35895380529620163,0,1.4897606550919695,1,Non-Habitable
1.0850183314790383,0.9245309415949002,324.61169780576824,0.6630310448299188,G,253.48332380089772,CO2,0.5908025293699666,1,2.471180362049485,1,Non-Habitable
0.3124001109859422,1.482925585992369,258.71026400749975,0.8390177007304369,M,451.5194199059631,"N2,CH4,H2O",0.7890088364804566,1,0.45158532026707454,1,Non-Habitable
0.5147137045287475,0.4082430625726259,352.28589308831744,1.2465299903349887,M,271.21218845975807,"Ar,H2O,CH4",0.6999316019339958,0,0.8661657204200863,0,Non-Habitable
1.4884430683736183,1.8476001715259431,253.09194196185427,0.3568229168167999,K,288.06656250670903,"H2O,He,CO2",0.18352088062266372,0,1.270535439996808,1,Non-Habitable
1.2565283449466649,1.0757543496193713,310.8928338991025,0.9490495091768827,A,355.9646356235784,"N2,CH4,Ar",0.17215404109084337,0,0.9239311455574264,0,Non-Habitable
0.6732492746848784,0.8402819320879926,301.7410915702707,0.4590285974412873,A,293.4849465374391,H2O,0.43706888213698286,0,0.28751905934892286,1,Non-Habitable
,,169.68211599578174,0.545840884678541,A,471.4822054706145,"Ar,O2",0.47955201526906693,0,0.5319689001693553,0,Non-Habitable
0.8743789264045192,0.43830105747308334,278.1696661603741,1.3377048694999685,M,504.19815765057024,"N2,CO2",0.3595222773143518,0,1.0545716077286789,1,Non-Habitable
